gcdm_customer_id,origin,medium,ia_type,timestamp,campaign_id,error,ia_date
0017A4770E001ED78E97D29A27A060BD,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-11-12T02:22:02Z,0000136588,,2021-11-12
0017A4770E001ED78EAF8ADCC019A0BD,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-05-13T08:38:33Z,0000148122,,2022-05-13
0017A4770E041ED7A8BFD266C68280C1,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-02-12T04:21:09Z,0000109377,,2021-02-12
0017A4770E0A1ED7B4F7D7C08F9CE0C3,SA,PUSH,PUSH_DISPLAYED,2019-07-12T05:26:20Z,0000054305,,2019-07-12
0017A4770E0A1ED880A392463726E0C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-06-20T02:33:28Z,0000150346,,2022-06-20
0017A4770E0A1ED886AA85D0D5D1E0C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-06-14T04:06:38Z,0000052347,,2019-06-14
BD343ACB77231ED59E8473C27736B08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-03-19T16:38:34Z,0000074997,,2020-03-19
BD343ACB77231ED59EBFF2F421FE108E,EMAIL,EMAIL,EMAIL_OUTBOUND,2017-08-17T10:21:17Z,0000008949,,2017-08-17
BD343ACB77231ED59F8E5A9CD52F308E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-10-06T19:00:31Z,0000095672,,2020-10-06
BD343ACB77231ED59F9164509AA0308E,SA,PUSH,PUSH_OUTBOUND,2019-09-26T04:39:09Z,0000062013,,2019-09-26
BD343ACB77231ED59F9C20682F31508E,EMAIL,EMAIL,EMAIL_OPENED,2022-05-21T07:06:05Z,0000148876,,2022-05-21
BD343ACB77231ED59F9CD7F56EFC708E,SA,PUSH,PUSH_DISPLAYED,2021-05-21T06:04:01Z,0000121788,,2021-05-21
BD343ACB77231ED5A0C7208C021E708E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-01-29T23:56:51Z,0000107761,,2021-01-29
BD343ACB77231ED5A0CAF589ADE6D08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-10-30T13:42:22Z,0000097318,,2020-10-30
BD343ACB77231ED5B5B7D422A649B08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-07-05T03:47:11Z,0000083982,,2020-07-05
BD343ACB77231ED5B6F97FC59B0C908E,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-10-26T19:13:15Z,0000035997,,2018-10-26
BD343ACB77231ED5B7905E0415E6F08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-11-12T17:00:44Z,0000136673,,2021-11-12
D1C28602FDCA1ED6B4CD477F60103611,SA,PUSH,PUSH_CLICK,2017-08-04T10:45:37Z,0000008406,,2017-08-04
D1C28602FDCA1ED6B7E31B4D1BD0F611,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-07-21T04:16:37Z,0000151929,,2022-07-21
D1C28602FDCA1ED6BCDEB7880AAF7611,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-08-10T10:53:23Z,0000129182,,2021-08-10
005056B864471ED9A4A218073D05A74F,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-01-13T14:53:24Z,0000104590,,2021-01-13
005056B864471EE89A81BA35ECA1CEFF,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-10-12T09:49:52Z,0000096299,,2020-10-12
005056B864471EE8A696C66019E2519A,EMAIL,EMAIL,EMAIL_OPENED,2021-11-23T12:56:08Z,0000132457,,2021-11-23
005056B864471EE8ADEBF08CDEA1C915,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-04-04T07:35:49Z,0000115692,,2021-04-04
005056B8A9EA1ED89FA7752B4C0E882A,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-07-18T14:34:18Z,0000127027,,2021-07-18
BD343ACB77231ED59F9AA15773CD708E,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-06-22T06:03:18Z,0000150531,,2022-06-22
BD343ACB77231ED59FA3D1EC9AEE108E,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-08-27T10:13:16Z,0000058965,,2019-08-27
BD343ACB77231ED59FA6E27E205F308E,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-09-29T04:42:32Z,0000033830,,2018-09-29
BD343ACB77231ED59FAB283C855A708E,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-03-29T12:12:56Z,0000046986,,2019-03-29
BD343ACB77231ED5A0C7ABF330FD308E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-11-17T04:59:00Z,0000099750,,2020-11-17
BD343ACB77231ED5A1F5090261F8908E,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-10-09T10:44:12Z,0000095736,,2020-10-09
BD343ACB77231ED5A2FAE238D87B508E,SA,PUSH,PUSH_OUTBOUND,2020-03-31T08:51:19Z,0000076161,,2020-03-31
BD343ACB77231ED5A49294621AA7708E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-01-16T11:39:07Z,0000105487,,2021-01-16
BD343ACB77231ED5A987BE105106F08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2017-12-14T21:59:14Z,0000015393,,2017-12-14
BD343ACB77231ED5AFDEBF24E331908E,SA,PUSH,PUSH_OUTBOUND,2018-10-16T07:10:30Z,0000035210,,2018-10-16
BD343ACB77231ED5B780BD02F59EB08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-09-30T17:00:16Z,0000133368,,2021-09-30
BD343ACB77231ED5B781760C81B6108E,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-07-13T06:41:10Z,0000026937,,2018-07-13
BD343ACB77231ED5B7855060F803308E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-07-04T07:12:51Z,0000125786,,2021-07-04
BD343ACB77231ED5B787846919B3108E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-03-02T13:48:05Z,0000111761,,2021-03-02
BD343ACB77231ED5B789299EE179508E,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-03-24T02:14:23Z,0000144584,,2022-03-24
D1C28602FDCA1ED6BBDBF140F450B611,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-11-19T05:17:09Z,0000099847,,2020-11-19
0017A47705F21EE6A18D03B453015F31,SA,PUSH,PUSH_OUTBOUND,2020-11-10T11:26:45Z,0000099330,,2020-11-10
0017A47705F21EE6A38D9FEE9EF39F31,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-09-29T13:38:22Z,0000092936,,2020-09-29
0017A4770E0A1ED7B1E0E1327FD0C0C3,SA,PUSH,PUSH_DISPLAYED,2019-09-29T06:31:24Z,0000061866,,2019-09-29
0017A4770E0A1ED7B5EDDB71392FA0C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-09-07T14:29:23Z,0000092069,,2020-09-07
0017A4770E0A1ED880C0058BF85060C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-08-09T12:45:35Z,0000152997,,2022-08-09
0017A4770E0A1ED884EAEC10E49060C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-01-04T07:00:03Z,0000140351,,2022-01-04
0017A4770E0A1ED8958D6BA3034460C4,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-07-07T10:45:13Z,0000084180,,2020-07-07
005056B829D81ED8A9A96F50A7D157CF,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-02-12T02:40:25Z,0000071485,,2020-02-12
005056B8A9EA1EEB94EA21BB54A3892F,SA,PUSH,PUSH_DELIVERED,2021-02-19T11:51:01Z,0000110336,,2021-02-19
005056BFAFAF1EEBBDA6129D05778CA4,SA,PUSH,PUSH_DELIVERED,2022-05-02T00:00:01Z,0000147796,,2022-05-02
005056BFF94F1EEC83CAF341E65BDB64,SA,PUSH,PUSH_DISPLAYED,2022-02-09T00:05:42Z,0000142719,,2022-02-09
005056BFF94F1EEC83D021D3BF05B698,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-06-20T05:03:32Z,0000149833,,2022-06-20
BD343ACB77231ED59EB0F1A8FB29908E,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-08-29T12:32:38Z,0000030978,,2018-08-29
BD343ACB77231ED59EB263CCCC40508E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-08-23T01:37:16Z,0000130049,,2021-08-23
BD343ACB77231ED59EBBD9BBE356508E,EMAIL,EMAIL,EMAIL_OUTBOUND,2019-01-26T04:17:04Z,0000041458,,2019-01-26
BD343ACB77231ED59F8A971A1B3D708E,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-01-23T18:50:33Z,0000106704,,2021-01-23
BD343ACB77231ED59F93DC9D6D31308E,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-11-01T01:49:50Z,0000032005,,2018-11-01
BD343ACB77231ED59F9D996B8AFDD08E,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-01-19T04:10:08Z,0000016683,,2018-01-19
0017A4770E041ED7A599ADEAD28040C1,EMAIL,EMAIL,EMAIL_OUTBOUND,2022-05-31T00:35:41Z,0000149237,,2022-05-31
0017A4770E041ED7A5CA41133A8020C1,SA,PUSH,PUSH_OUTBOUND,2020-02-10T07:41:33Z,0000071274,,2020-02-10
0017A4770E061ED79A946F8DCFCDC0BF,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-11-27T15:17:49Z,0000100775,,2020-11-27
0017A4770E0A1ED7B5CD14DE1A12C0C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2020-08-24T15:53:10Z,0000090454,,2020-08-24
0017A4770E0A1ED880F4DF80E21EA0C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2018-10-11T03:39:55Z,0000033961,,2018-10-11
0017A4770E0A1ED8838C15037ED780C3,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-10-05T09:24:19Z,0000133172,,2021-10-05
005056B85CC51EEA8FEF7BF19DEE53E5,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-03-20T07:34:52Z,0000113381,,2021-03-20
005056B85CC51EEABEEC0FA6A07A70DC,SA,PUSH,PUSH_OUTBOUND,2021-10-14T08:37:00Z,0000133003,,2021-10-14
005056B85CC51EEBA9BA7E922E979005,SA,PUSH,PUSH_DELIVERED,2022-01-28T22:16:01Z,0000142316,,2022-01-28
005056B85CC51EEBBB91DE954A4B6671,EMAIL,EMAIL,EMAIL_OUTBOUND,2021-12-25T02:52:14Z,0000140226,,2021-12-25
005056B864471ED9A4A1BA14E86D85BF,SA,PUSH,PUSH_OUTBOUND,2020-01-24T06:07:40Z,0000070017,,2020-01-24
005056B864471EDA84BD1344DC414E17,SA,PUSH,PUSH_DELIVERED,2020-11-10T13:50:00Z,0000099330,,2020-11-10
